forecast_date,origin_port,destination_port,cargo_type,vessel_class,route_distance_nm,bdi_index,bunker_vlsfo_usd_ton,usd_inr_rate,derived_congestion_index,est_waiting_days,vessels_approaching_count,vessels_anchorage_count,freight_usd_per_ton,transit_days,on_time_flag,freight_lag_1d,freight_lag_3d,freight_lag_7d,freight_lag_14d,freight_lag_30d,freight_rolling_mean_7d,freight_rolling_std_7d,freight_rolling_mean_30d,freight_rolling_std_30d,freight_rolling_mean_90d,freight_rolling_std_90d,freight_momentum_7d,freight_pct_change_7d,freight_volatility_30d,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,fx_rolling_mean_30d,congestion_severity_level,waiting_pressure_ratio,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_monsoon,is_peak_procurement
2023-12-16,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1988.4,570.2,83.73,0.65,2.3,8,23,21.11,14.7,1,21.01,20.87,20.7,20.25,20.51,20.82,0.12675435561230433,20.517666666666667,0.21093688111878256,20.471111111111114,0.3849250458029901,0.3100000000000023,1.497584541062813,0.010280744128740235,568.5142857142857,562.7666666666667,0.007704372673260917,1999.6571428571428,2025.3,-39.399999999999864,-1.942992405562672,83.65666666666667,MODERATE,0.7666666666666666,2023,12,4,5,350,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1
2023-12-16,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1988.4,570.2,83.73,0.6,1.9,9,14,12.13,7.3,1,12.18,12.03,12.03,11.85,11.9,12.064285714285715,0.06425396041135994,11.917333333333334,0.10388764930521166,11.930555555555555,0.17333063236151158,0.15000000000000036,1.2468827930174593,0.008717357012632439,567.6714285714286,562.3066666666667,0.007560217605444688,2005.2857142857142,2027.1399999999999,-43.69999999999982,-2.1504847202401365,83.65333333333334,MODERATE,0.6333333333333333,2023,12,4,5,350,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1
2023-12-16,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1988.4,570.2,83.73,0.67,2.5,6,15,25.06,16.4,1,25.05,25.01,24.63,24.07,24.24,24.865714285714287,0.16091997419596704,24.370333333333335,0.3200698558809059,24.320666666666664,0.436692883108023,0.4200000000000017,1.705237515225342,0.013133585474726343,566.8285714285714,561.8466666666667,0.007318624950313193,2010.9142857142856,2028.9799999999998,-43.69999999999982,-2.1504847202401365,83.65,MODERATE,0.8333333333333334,2023,12,4,5,350,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1
2023-12-16,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1988.4,570.2,83.73,0.38,0.8,9,12,12.66,7.0,1,12.66,12.58,12.43,12.14,12.32,12.537142857142856,0.08538428538360561,12.300666666666666,0.16216069793267407,12.34311111111111,0.2641953841359922,0.23000000000000043,1.8503620273531813,0.013183082049699806,565.9857142857143,561.3866666666667,0.0069689778955938425,2016.542857142857,2030.82,-43.69999999999982,-2.1504847202401365,83.64666666666668,MODERATE,0.26666666666666666,2023,12,4,5,350,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1
2023-12-16,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1988.4,570.2,83.73,0.44,2.9,8,14,18.78,14.9,1,18.72,18.61,18.48,18.01,18.25,18.592857142857145,0.09105205209325802,18.28666666666667,0.20544876588166494,18.224333333333334,0.33275172105508416,0.23999999999999844,1.2987012987012903,0.011234894233412226,565.1428571428571,560.9266666666666,0.0064933160742532995,2022.1714285714286,2032.6599999999999,-43.69999999999982,-2.1504847202401365,83.64333333333333,MODERATE,0.9666666666666667,2023,12,4,5,350,50,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1
2023-12-17,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1972.7,571.8,83.76,0.57,2.9,13,14,25.04,17.3,1,25.06,25.0,24.74,24.13,24.3,24.927142857142858,0.13610220249430713,24.397666666666666,0.3427644544936241,24.322333333333336,0.4392461622042132,0.3200000000000003,1.2934518997574789,0.014049067034837652,571.8,568.3966666666666,0.006231585139077612,1972.7,1998.28,-15.700000000000045,-0.7895795614564497,83.71233333333333,MODERATE,0.9666666666666667,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1972.7,571.8,83.76,0.61,3.3,3,13,12.71,8.1,1,12.66,12.62,12.49,12.2,12.32,12.570000000000002,0.08144527815242393,12.312000000000001,0.17493644166004663,12.341222222222223,0.2612666973440866,0.16999999999999993,1.361088871096877,0.014208612870374155,571.8,568.0266666666666,0.006598290279543633,1972.7,2000.2599999999998,-15.700000000000045,-0.7895795614564497,83.70800000000001,MODERATE,1.0999999999999999,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1972.7,571.8,83.76,0.49,2.0,6,14,18.83,16.7,1,18.78,18.68,18.48,18.13,18.23,18.635714285714283,0.09930712341932468,18.304333333333332,0.22412563184646017,18.22577777777778,0.3348955154106266,0.3000000000000007,1.6233766233766271,0.012244402883458936,571.8,567.6566666666666,0.006882983411379182,1972.7,2002.24,-15.700000000000045,-0.7895795614564497,83.70366666666665,MODERATE,0.6666666666666666,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1972.7,571.8,83.76,0.61,2.3,8,11,22.14,14.6,1,22.09,22.1,21.82,21.33,21.53,21.990000000000002,0.11150485789201404,21.562333333333335,0.2672811168082708,21.52688888888889,0.423924003271039,0.2699999999999996,1.2373968835930318,0.01239574180940239,571.5714285714286,567.2866666666666,0.007095303121472054,1974.9428571428573,2004.2200000000003,-15.700000000000045,-0.7895795614564497,83.69933333333333,MODERATE,0.7666666666666666,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1972.7,571.8,83.76,0.64,2.6,12,12,20.71,15.0,1,20.76,20.67,20.42,19.92,20.1,20.617142857142856,0.12351980754983588,20.170666666666666,0.2850400254210327,20.133666666666667,0.3931133295725844,0.33999999999999986,1.6650342801175309,0.014131413211645592,571.8,568.7666666666667,0.00576753921419561,1972.7,1996.3,-15.700000000000045,-0.7895795614564497,83.71666666666667,MODERATE,0.8666666666666667,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1972.7,571.8,83.76,0.7,3.0,9,12,13.06,7.8,1,13.05,12.94,12.75,12.51,12.73,12.894285714285715,0.12218253323846819,12.669,0.17871861914076076,12.672,0.22725622820604752,0.3000000000000007,2.3529411764705936,0.014106766054207968,571.1142857142858,566.5466666666667,0.007324949830275235,1979.4285714285713,2008.18,-55.09999999999991,-2.717230496104148,83.69066666666667,MODERATE,1.0,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1972.7,571.8,83.76,0.43,1.3,10,11,21.13,14.4,1,21.11,20.94,20.67,20.27,20.47,20.87857142857143,0.15388616695784255,20.537666666666667,0.23701714376139443,20.472666666666665,0.3872397277418926,0.4399999999999977,2.12868892114174,0.011540607197899523,570.8857142857144,566.1766666666666,0.007347905198793054,1981.6714285714286,2010.1599999999999,-55.09999999999991,-2.717230496104148,83.68633333333332,MODERATE,0.43333333333333335,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1972.7,571.8,83.76,0.54,1.9,11,14,20.24,14.2,1,20.26,20.19,20.01,19.55,19.53,20.132857142857144,0.09516902257020238,19.70733333333333,0.28157112574009674,19.689777777777778,0.38118083171492695,0.25,1.249375312343828,0.0142876319681386,570.657142857143,565.8066666666667,0.0073105825362961814,1983.9142857142856,2012.1399999999999,-55.09999999999991,-2.717230496104148,83.682,MODERATE,0.6333333333333333,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1972.7,571.8,83.76,0.43,2.4,8,7,12.13,7.8,1,12.13,12.13,12.01,11.89,11.92,12.078571428571427,0.06644009116684393,11.925,0.11081982892407144,11.930333333333333,0.17305873523946053,0.120000000000001,0.9991673605328976,0.009293067415016473,570.4285714285714,565.4366666666666,0.007211805338868436,1986.157142857143,2014.1200000000001,-55.09999999999991,-2.717230496104148,83.67766666666667,MODERATE,0.7999999999999999,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-17,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1972.7,571.8,83.76,0.54,3.1,6,15,24.55,15.4,1,24.52,24.36,24.1,23.54,23.65,24.29,0.15577761927366426,23.777666666666665,0.32602817027998215,23.756222222222227,0.4826904416103227,0.41999999999999815,1.7427385892116103,0.013711529177799147,571.3428571428572,566.9166666666666,0.00724138201225113,1977.185714285714,2006.2,-15.700000000000045,-0.7895795614564497,83.695,MODERATE,1.0333333333333334,2023,12,4,6,351,50,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,1
2023-12-18,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1979.2,569.6,83.72,0.58,2.3,4,20,25.04,15.7,1,25.04,25.05,24.76,24.26,24.32,24.97,0.11254628677418863,24.422333333333334,0.3616025950979215,24.324000000000005,0.44170201964355715,0.2799999999999976,1.1308562197091987,0.014806226340559383,569.6,570.5333333333333,0.0016553514407940278,1979.2,1980.1,6.5,0.3294976428245552,83.73666666666666,MODERATE,0.7666666666666666,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1979.2,569.6,83.72,0.63,1.8,6,13,20.7,13.2,1,20.71,20.75,20.52,19.91,20.13,20.65857142857143,0.09063269671752737,20.191,0.301128337859689,20.13288888888889,0.3918875223992691,0.19000000000000128,0.9259259259259321,0.014913988304674808,569.6,570.3566666666667,0.0025824205993676247,1979.2,1981.7200000000003,6.5,0.3294976428245552,83.73466666666667,MODERATE,0.6,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1979.2,569.6,83.72,0.64,2.7,4,11,20.34,15.2,1,20.24,20.2,20.02,19.65,19.57,20.165714285714284,0.08482474930737213,19.730999999999998,0.2956389923421347,19.690222222222225,0.3818052264719087,0.21999999999999886,1.0989010989010932,0.014983477387975,569.6,570.18,0.0032254993677092963,1979.2,1983.34,6.5,0.3294976428245552,83.73266666666667,MODERATE,0.9,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1979.2,569.6,83.72,0.69,2.2,6,9,24.51,14.9,1,24.55,24.43,24.13,23.64,23.64,24.354285714285712,0.1571471860872479,23.807666666666666,0.35407658759804866,23.758111111111113,0.48548341353641733,0.4200000000000017,1.740571902196443,0.014872376724502555,569.6,570.0033333333333,0.003734257062676329,1979.2,1984.96,6.5,0.3294976428245552,83.73066666666666,MODERATE,0.7333333333333334,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1979.2,569.6,83.72,0.62,2.9,11,13,22.25,16.0,1,22.14,22.08,21.88,21.43,21.52,22.035714285714285,0.09449111825330718,21.582666666666668,0.2871973169278456,21.526666666666667,0.42359350877248797,0.26000000000000156,1.1882998171846506,0.013306850416747031,569.9142857142857,569.8266666666667,0.004158247437749643,1978.2714285714285,1986.5800000000002,6.5,0.3294976428245552,83.72866666666667,MODERATE,0.9666666666666667,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1979.2,569.6,83.72,0.5,2.9,9,22,13.07,7.7,1,13.06,13.04,12.76,12.49,12.78,12.93857142857143,0.11725024114097816,12.68,0.19224625013156765,12.672444444444444,0.2279824116570859,0.3000000000000007,2.3510971786833914,0.015161376193341299,570.2285714285714,569.65,0.0045213405100872055,1977.3428571428572,1988.2,6.5,0.3294976428245552,83.72666666666667,MODERATE,0.9666666666666667,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1979.2,569.6,83.72,0.54,1.7,5,14,12.2,7.2,1,12.13,12.18,12.03,11.85,11.93,12.095714285714285,0.061062029351666505,11.931999999999999,0.11695563556176804,11.929888888888886,0.17248673255891017,0.10000000000000142,0.8312551953449827,0.009801846761797524,570.5428571428572,569.4733333333334,0.00483723122270522,1976.4142857142858,1989.8200000000002,-9.200000000000045,-0.46268356467511795,83.72466666666668,MODERATE,0.5666666666666667,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1979.2,569.6,83.72,0.52,2.5,8,13,12.69,9.0,1,12.71,12.66,12.46,12.21,12.3,12.60142857142857,0.08764104278786522,12.325,0.18944110175585532,12.340555555555557,0.2602348166565392,0.25,2.0064205457463884,0.015370474787493333,570.8571428571428,569.2966666666666,0.005114637238600246,1975.4857142857143,1991.4399999999998,-9.200000000000045,-0.46268356467511795,83.72266666666665,MODERATE,0.8333333333333334,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1979.2,569.6,83.72,0.55,2.4,8,11,18.82,15.5,1,18.83,18.72,18.58,18.18,18.32,18.685714285714283,0.09589180410834361,18.324333333333335,0.24322096287452144,18.22711111111111,0.33707680731906103,0.25,1.3455328310010766,0.013273113867235993,571.1714285714286,569.12,0.005359503569900571,1974.5571428571432,1993.0600000000002,-9.200000000000045,-0.46268356467511795,83.72066666666667,MODERATE,0.7999999999999999,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-18,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1979.2,569.6,83.72,0.52,1.9,6,17,21.17,15.0,1,21.13,21.01,20.74,20.29,20.51,20.944285714285716,0.14808298831600122,20.55966666666667,0.26003293336962147,20.474444444444444,0.38990667598807166,0.39000000000000057,1.880424300867891,0.012647721268322514,571.4857142857143,568.9433333333333,0.005576085767330375,1973.6285714285716,1994.68,-9.200000000000045,-0.46268356467511795,83.71866666666666,MODERATE,0.6333333333333333,2023,12,4,0,352,51,-2.4492935982947064e-16,1.0,0.0,1.0,0,1
2023-12-19,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1978.5,574.2,83.75,0.6,2.3,7,12,18.83,16.2,1,18.82,18.78,18.6,18.17,18.4,18.72,0.09469248474182354,18.341,0.25950018271204783,18.227777777777778,0.3382000530825957,0.21999999999999886,1.182795698924725,0.0141486387171936,574.2,571.7333333333335,0.003290957082128306,1978.5,1977.13,-0.7000000000000455,-0.03536782538399583,83.74266666666666,MODERATE,0.7666666666666666,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1978.5,574.2,83.75,0.68,2.7,5,11,20.74,14.7,1,20.7,20.76,20.57,19.96,20.15,20.684285714285714,0.06729466121897691,20.209999999999997,0.3148179550592013,20.131666666666664,0.38991860285697527,0.129999999999999,0.6319883325230871,0.015577335727817977,574.2,571.6,0.0032225994610658388,1978.5,1977.46,-0.7000000000000455,-0.03536782538399583,83.74199999999999,MODERATE,0.9,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1978.5,574.2,83.75,0.56,2.2,5,13,22.2,15.5,1,22.25,22.09,21.94,21.47,21.54,22.08857142857143,0.09633769968784942,21.607000000000003,0.3115937895002919,21.528111111111112,0.4258551065624304,0.3099999999999987,1.4129443938012702,0.014420964941930478,574.2,571.4666666666667,0.003134780794292697,1978.5,1977.79,-0.7000000000000455,-0.03536782538399583,83.74133333333333,MODERATE,0.7333333333333334,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1978.5,574.2,83.75,0.54,2.0,8,15,25.09,16.1,1,25.04,25.06,24.87,24.35,24.38,25.009999999999998,0.06531972647414788,24.44633333333333,0.3780939796812493,24.325333333333337,0.4436979436152857,0.16999999999999815,0.6835544833132213,0.015466285864870642,573.5428571428572,571.3333333333334,0.003025780953550637,1978.6000000000001,1978.12,-0.7000000000000455,-0.03536782538399583,83.74066666666666,MODERATE,0.6666666666666666,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1978.5,574.2,83.75,0.4,0.8,17,12,21.17,13.6,1,21.17,21.11,20.81,20.36,20.53,21.005714285714287,0.1380648570851069,20.581666666666663,0.2826241970915409,20.47555555555556,0.3917609656184679,0.360000000000003,1.7299375300336521,0.01373184211312046,574.2,571.8666666666667,0.003341072022560418,1978.5,1976.8,-0.7000000000000455,-0.03536782538399583,83.74333333333333,MODERATE,0.26666666666666666,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1978.5,574.2,83.75,0.5,2.8,8,14,12.24,7.7,1,12.2,12.13,12.04,11.87,11.88,12.12,0.064291005073066,11.940999999999999,0.12677294392080207,11.930111111111112,0.17282513370870936,0.16000000000000014,1.328903654485051,0.010616610327510434,572.2285714285715,571.0666666666667,0.0027335151996904375,1978.7999999999997,1978.78,5.7999999999999545,0.29401328128960075,83.73933333333333,MODERATE,0.9333333333333332,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1978.5,574.2,83.75,0.65,2.8,9,11,13.15,8.7,1,13.07,13.05,12.84,12.57,12.81,12.982857142857142,0.09499373412919708,12.689666666666666,0.20435741734271023,12.672777777777778,0.22854708549258132,0.23000000000000043,1.7912772585669816,0.01610423840994328,571.5714285714286,570.9333333333333,0.0025416614899987705,1978.8999999999999,1979.1100000000001,5.7999999999999545,0.29401328128960075,83.73866666666666,MODERATE,0.9333333333333332,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1978.5,574.2,83.75,0.42,1.6,7,6,12.77,7.3,1,12.69,12.66,12.52,12.3,12.28,12.634285714285713,0.06629659188246274,12.338,0.20071252387773209,12.340555555555554,0.2602348166565392,0.16999999999999993,1.357827476038338,0.01626783302623862,570.9142857142857,570.8,0.0023095762493003163,1979.0,1979.4399999999998,5.7999999999999545,0.29401328128960075,83.738,MODERATE,0.5333333333333333,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1978.5,574.2,83.75,0.59,2.2,6,8,20.35,14.3,1,20.34,20.26,20.09,19.74,19.59,20.21142857142857,0.07925245977738808,19.756666666666668,0.31403199192755976,19.691333333333333,0.3835645939770459,0.25,1.2444001991040319,0.015894988624644495,570.2571428571429,570.6666666666666,0.002023423840406614,1979.1000000000001,1979.77,5.7999999999999545,0.29401328128960075,83.73733333333332,MODERATE,0.7333333333333334,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-19,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1978.5,574.2,83.75,0.64,2.8,7,11,24.47,15.1,1,24.51,24.52,24.21,23.76,23.7,24.40857142857143,0.1300549334480841,23.836666666666666,0.3748869561415531,23.758555555555557,0.48616028501060615,0.3000000000000007,1.239157372986372,0.015727323009714158,572.8857142857142,571.2,0.0028931795923936936,1978.7000000000003,1978.45,-0.7000000000000455,-0.03536782538399583,83.74,MODERATE,0.9333333333333332,2023,12,4,1,353,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1
2023-12-20,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1969.2,577.3,83.61,0.48,1.2,9,12,21.14,13.5,1,21.17,21.13,20.87,20.46,20.58,21.057142857142857,0.11870331162399403,20.603,0.30207500781239277,20.476333333333333,0.39308188814362727,0.3000000000000007,1.4374700527072386,0.014661700131650378,577.3,573.5166666666667,0.005512332004549031,1969.2,1975.75,-9.299999999999955,-0.4700530705079583,83.69833333333334,MODERATE,0.39999999999999997,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1969.2,577.3,83.61,0.61,1.5,4,15,13.11,7.3,1,13.15,13.06,12.88,12.6,12.72,13.027142857142858,0.08938946353164791,12.701,0.22008383982409585,12.673666666666668,0.23025852593130428,0.2699999999999996,2.0962732919254625,0.017328071791520027,577.3,573.3333333333334,0.005395096501502026,1969.2,1975.8666666666666,-9.299999999999955,-0.4700530705079583,83.70333333333333,MODERATE,0.5,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1969.2,577.3,83.61,0.66,3.0,10,11,20.75,15.5,1,20.74,20.71,20.63,20.1,20.16,20.708571428571428,0.04670066788556488,20.229666666666667,0.3290475632042379,20.130777777777777,0.38842010089788886,0.10999999999999943,0.5332040717401815,0.01626559491197274,577.3,573.15,0.005254997258978466,1969.2,1975.9833333333333,-9.299999999999955,-0.4700530705079583,83.70833333333333,MODERATE,1.0,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1969.2,577.3,83.61,0.56,2.5,7,10,12.82,7.9,1,12.77,12.71,12.58,12.36,12.3,12.67,0.06164414002961898,12.354333333333335,0.2152413774688847,12.341777777777777,0.26200427896747475,0.1899999999999995,1.5103338632750358,0.017422338515680168,576.8571428571429,572.9666666666667,0.005090106588308754,1970.5285714285712,1976.1,-9.299999999999955,-0.4700530705079583,83.71333333333334,MODERATE,0.8333333333333334,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1969.2,577.3,83.61,0.47,1.2,10,4,12.21,7.7,1,12.24,12.13,12.03,11.94,11.93,12.14857142857143,0.06718843437866806,11.953,0.13739321872540233,11.930111111111112,0.17282513370870936,0.21000000000000085,1.745635910224446,0.011494454841914359,577.3,573.7,0.0056081741997208775,1969.2,1975.6333333333334,-9.299999999999955,-0.4700530705079583,83.69333333333334,MODERATE,0.39999999999999997,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1969.2,577.3,83.61,0.86,3.9,7,12,25.14,16.4,1,25.09,25.04,25.01,24.4,24.38,25.041428571428572,0.0302371578405817,24.470000000000002,0.3956138835120998,24.32711111111111,0.44645984367004543,0.0799999999999983,0.31987205117952133,0.01616730214597874,575.9714285714286,572.6,0.0046749011149671,1973.185714285714,1976.3333333333333,-10.0,-0.5052546483427648,83.72333333333333,HIGH,1.3,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1969.2,577.3,83.61,0.7,3.1,10,11,20.34,13.5,1,20.35,20.24,20.16,19.8,19.56,20.24857142857143,0.0735818300539932,19.782,0.33035404205702534,19.692,0.3846673741871177,0.19000000000000128,0.9424603174603239,0.01669972915059273,575.5285714285714,572.4166666666666,0.004416469776397874,1974.5142857142857,1976.45,-10.0,-0.5052546483427648,83.72833333333332,MODERATE,1.0333333333333334,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1969.2,577.3,83.61,0.47,2.0,13,11,18.82,14.7,1,18.83,18.83,18.61,18.2,18.35,18.752857142857145,0.0855792587238422,18.35533333333333,0.2743234101080933,18.22866666666667,0.3396898783936577,0.21999999999999886,1.1821601289629171,0.014945160903720627,575.0857142857143,572.2333333333333,0.00411586271164797,1975.8428571428574,1976.5666666666666,-10.0,-0.5052546483427648,83.73333333333333,MODERATE,0.6666666666666666,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1969.2,577.3,83.61,0.56,2.1,4,9,24.51,16.2,1,24.47,24.55,24.28,23.71,23.69,24.445714285714285,0.09675693650484875,23.862333333333332,0.39121105806718226,23.758555555555557,0.48616028501060615,0.18999999999999773,0.7825370675452954,0.016394501434639625,574.6428571428571,572.05,0.0037629309557615834,1977.1714285714284,1976.6833333333334,-10.0,-0.5052546483427648,83.73833333333333,MODERATE,0.7000000000000001,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
2023-12-20,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1969.2,577.3,83.61,0.63,3.0,4,14,22.28,16.1,1,22.2,22.14,22.02,21.46,21.51,22.125714285714285,0.07785823503074135,21.629,0.3294860156102827,21.52788888888889,0.42549507039608153,0.17999999999999972,0.8174386920980914,0.015233529779938169,576.4142857142857,572.7833333333333,0.0048978794696347295,1971.857142857143,1976.2166666666667,-9.299999999999955,-0.4700530705079583,83.71833333333333,MODERATE,1.0,2023,12,4,2,354,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,1
