forecast_date,origin_port,destination_port,cargo_type,vessel_class,route_distance_nm,bdi_index,bunker_vlsfo_usd_ton,usd_inr_rate,derived_congestion_index,est_waiting_days,vessels_approaching_count,vessels_anchorage_count,freight_usd_per_ton,transit_days,on_time_flag,freight_lag_1d,freight_lag_3d,freight_lag_7d,freight_lag_14d,freight_lag_30d,freight_rolling_mean_7d,freight_rolling_std_7d,freight_rolling_mean_30d,freight_rolling_std_30d,freight_rolling_mean_90d,freight_rolling_std_90d,freight_momentum_7d,freight_pct_change_7d,freight_volatility_30d,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,fx_rolling_mean_30d,congestion_severity_level,waiting_pressure_ratio,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_monsoon,is_peak_procurement
2023-03-15,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1501.0,592.0,82.69,0.24,0.9,11,12,21.66,14.1,1,21.72,21.69,21.6,21.39,21.07,21.669999999999998,0.0404145188431685,21.331333333333337,0.29385350952043277,21.39095890410959,0.2529666446148013,0.11999999999999744,0.5555555555555437,0.01377567472827606,592.0,585.8966666666668,0.006992074331972806,1501.0,1506.0266666666664,2.099999999999909,0.14010274201080183,82.766,LOW,0.3,2023,3,1,2,74,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,1
2023-03-15,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1501.0,592.0,82.69,0.49,1.9,9,16,11.31,8.2,1,11.27,11.24,11.29,11.15,10.97,11.272857142857143,0.017994708216847136,11.110333333333333,0.17458291841500234,11.158630136986302,0.1467548510318132,-0.019999999999999574,-0.17714791851195372,0.015713562606732682,592.0,586.1333333333333,0.007233268021238444,1501.0,1506.0,2.099999999999909,0.14010274201080183,82.76333333333334,MODERATE,0.6333333333333333,2023,3,1,2,74,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,1
2023-03-16,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1518.3,585.5,82.67,0.54,2.2,5,12,21.73,15.5,1,21.66,21.7,21.64,21.45,21.0,21.678571428571427,0.027342623275947896,21.351000000000003,0.29549899352183584,21.394594594594594,0.25316727476409173,0.019999999999999574,0.0924214417744897,0.013840054026595279,591.0714285714286,586.1933333333333,0.007193377703307187,1503.4714285714285,1506.0066666666667,19.399999999999864,1.2942824738141212,82.75866666666667,MODERATE,0.7333333333333334,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1518.3,585.5,82.67,0.41,2.1,6,12,17.98,13.8,1,17.98,17.96,17.92,17.86,17.48,17.93285714285714,0.03903600291775442,17.677666666666667,0.246991320988567,17.71189189189189,0.20477636097838461,0.05999999999999872,0.3348214285714214,0.013971941300052816,590.1428571428571,586.2533333333334,0.007151766388369299,1505.9428571428568,1506.013333333333,19.399999999999864,1.2942824738141212,82.75399999999999,MODERATE,0.7000000000000001,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1518.3,585.5,82.67,0.4,1.9,8,8,22.28,16.3,1,22.31,22.24,22.14,21.88,21.51,22.217142857142857,0.06237368187365971,21.81833333333333,0.3111611549789224,21.87189189189189,0.278379241056452,0.16999999999999815,0.7678410117434424,0.014261453898659647,589.2142857142857,586.3133333333334,0.007108404781595861,1508.4142857142856,1506.02,19.399999999999864,1.2942824738141212,82.74933333333334,MODERATE,0.6333333333333333,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1518.3,585.5,82.67,0.32,1.4,6,16,11.36,7.7,1,11.31,11.26,11.28,11.19,10.87,11.275714285714285,0.02225394561056572,11.121666666666666,0.1761872697529221,11.160675675675675,0.146804604842497,0.030000000000001137,0.26595744680852074,0.015841804563427733,588.2857142857143,586.3733333333333,0.007063261581434875,1510.8857142857141,1506.0266666666669,19.399999999999864,1.2942824738141212,82.74466666666667,LOW,0.4666666666666666,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1518.3,585.5,82.67,0.36,0.6,11,17,11.67,6.3,1,11.6,11.54,11.57,11.55,11.19,11.572857142857142,0.022146697055647143,11.431000000000001,0.1785835069806824,11.468108108108108,0.1492600532460108,0.02999999999999936,0.25929127052722006,0.015622737029191005,587.3571428571429,586.4333333333333,0.007016303338774651,1513.357142857143,1506.0333333333333,17.299999999999955,1.1525649566955332,82.74000000000001,MODERATE,0.19999999999999998,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1518.3,585.5,82.67,0.66,2.4,3,18,18.59,15.2,1,18.6,18.51,18.56,18.56,18.06,18.564285714285713,0.031014589500922136,18.360333333333333,0.24324648111476688,18.424054054054057,0.2120152418850096,0.0400000000000027,0.2155172413793249,0.013248478483402637,586.4285714285714,586.4933333333333,0.006967494300988711,1515.8285714285714,1506.0400000000002,17.299999999999955,1.1525649566955332,82.73533333333333,MODERATE,0.7999999999999999,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1518.3,585.5,82.67,0.37,1.0,7,8,18.39,14.2,1,18.36,18.38,18.38,18.3,17.76,18.358571428571427,0.02340126166744484,18.086000000000002,0.267795598841018,18.160270270270267,0.23208390649069283,-0.019999999999999574,-0.10881392818280508,0.014806789718070219,585.5,586.5533333333333,0.006916796238940847,1518.3,1506.0466666666664,17.299999999999955,1.1525649566955332,82.73066666666666,MODERATE,0.3333333333333333,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1518.3,585.5,82.67,0.45,2.4,11,13,16.62,15.6,1,16.6,16.69,16.62,16.5,16.13,16.664285714285715,0.04117326918321382,16.430333333333333,0.19184194883635633,16.487972972972972,0.1725392925646555,-0.019999999999999574,-0.12033694344163401,0.011676083798443307,585.5,586.6133333333333,0.006864168254725679,1518.3,1506.0533333333333,17.299999999999955,1.1525649566955332,82.72600000000001,MODERATE,0.7999999999999999,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1518.3,585.5,82.67,0.44,1.9,2,14,10.94,8.6,1,10.9,10.86,10.86,10.83,10.64,10.842857142857142,0.0372890894293971,10.763666666666667,0.08616277031587562,10.766891891891891,0.09730513615631496,0.040000000000000924,0.3683241252302111,0.0080049645705499,585.5,586.6733333333334,0.006809566567560369,1518.3,1506.0600000000002,17.299999999999955,1.1525649566955332,82.72133333333335,MODERATE,0.6333333333333333,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-16,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1518.3,585.5,82.67,0.48,2.1,8,10,19.58,14.4,1,19.59,19.58,19.62,19.44,19.08,19.564285714285713,0.06604471789556014,19.326666666666664,0.2347314435151618,19.39554054054054,0.20722657768330094,-0.030000000000001137,-0.1529051987767642,0.012145469654113237,585.5,586.7333333333333,0.0067529442748151865,1518.3,1506.0666666666666,17.299999999999955,1.1525649566955332,82.71666666666667,MODERATE,0.7000000000000001,2023,3,1,3,75,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1
2023-03-17,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1545.6,585.8,82.62,0.6,2.8,7,16,18.64,15.5,1,18.59,18.59,18.58,18.55,17.95,18.568571428571428,0.032366943748598796,18.378,0.23990515367249837,18.426266666666667,0.21144786165435359,0.010000000000001563,0.053821313240051474,0.013053931530770398,585.5428571428572,586.8366666666666,0.006634187428524312,1522.2,1507.6233333333332,44.59999999999991,2.971352431712186,82.711,MODERATE,0.9333333333333332,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1545.6,585.8,82.62,0.42,1.0,7,11,21.76,14.7,1,21.73,21.72,21.68,21.53,21.01,21.691428571428567,0.027342623275943372,21.375333333333337,0.2956551268336017,21.399066666666666,0.2544159890720222,0.05000000000000071,0.23062730627306602,0.013831603101718567,585.5857142857143,586.9399999999999,0.006508426698396414,1526.1,1509.18,44.59999999999991,2.971352431712186,82.70533333333333,MODERATE,0.3333333333333333,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1545.6,585.8,82.62,0.57,2.5,8,6,22.33,15.8,1,22.28,22.26,22.15,21.91,21.52,22.237142857142857,0.0555920515044828,21.843999999999998,0.316561264975296,21.877333333333333,0.28047899826630235,0.13000000000000256,0.5869074492099439,0.014491909218792166,585.6285714285714,587.0433333333334,0.006375252855530201,1530.0,1510.7366666666667,44.59999999999991,2.971352431712186,82.69966666666666,MODERATE,0.8333333333333334,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1545.6,585.8,82.62,0.32,1.6,7,10,18.42,13.9,1,18.39,18.38,18.34,18.38,17.69,18.360000000000003,0.025166114784419068,18.107000000000003,0.2660457570185726,18.163333333333334,0.23203176234890494,0.05000000000000071,0.27262813522355894,0.0146929782414852,585.6714285714286,587.1466666666668,0.006234196199600494,1533.8999999999999,1512.2933333333335,44.59999999999991,2.971352431712186,82.694,LOW,0.5333333333333333,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1545.6,585.8,82.62,0.56,2.2,6,21,16.71,15.5,1,16.62,16.7,16.66,16.53,16.21,16.664285714285715,0.04117326918321382,16.44666666666667,0.18616517199617497,16.489733333333334,0.17204629588552067,-0.03999999999999915,-0.240096038415361,0.01131932541525182,585.7142857142857,587.25,0.006084714014231972,1537.7999999999997,1513.85,27.299999999999955,1.798063623789762,82.68833333333333,MODERATE,0.7333333333333334,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1545.6,585.8,82.62,0.35,2.0,6,13,11.35,8.4,1,11.36,11.27,11.29,11.23,10.81,11.287142857142857,0.03903600291793836,11.138,0.17475894728217106,11.163333333333334,0.14761466759807412,0.07000000000000028,0.6200177147918537,0.015690334645553156,585.7571428571429,587.3533333333332,0.0059261743762868465,1541.7,1515.4066666666665,27.299999999999955,1.798063623789762,82.68266666666666,LOW,0.6666666666666666,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1545.6,585.8,82.62,0.77,4.0,11,11,11.74,9.7,0,11.67,11.6,11.58,11.58,11.19,11.587142857142856,0.04270608298366644,11.447000000000001,0.1777473992243958,11.470799999999999,0.15006989362618037,0.08999999999999986,0.7772020725388589,0.015527858759884319,585.8,587.4566666666666,0.00575783493344234,1545.6,1516.9633333333334,27.299999999999955,1.798063623789762,82.677,HIGH,1.3333333333333333,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1545.6,585.8,82.62,0.24,0.6,6,19,18.05,14.3,1,17.98,17.97,17.87,17.84,17.47,17.94142857142857,0.04220133150668903,17.694333333333336,0.25004390419081873,17.715466666666668,0.20573069075156733,0.10999999999999943,0.6155567991046414,0.014131298392563647,585.8,587.5600000000001,0.005578814593498225,1545.6,1518.52,27.299999999999955,1.798063623789762,82.67133333333335,LOW,0.19999999999999998,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1545.6,585.8,82.62,0.68,2.6,11,14,10.88,7.1,1,10.94,10.84,10.82,10.82,10.62,10.854285714285712,0.05255382728119714,10.773666666666665,0.0886871033400638,10.7692,0.09869089062264942,0.11999999999999922,1.109057301293893,0.008231840290219715,585.8,587.6633333333334,0.005388054992043345,1545.6,1520.0766666666666,27.299999999999955,1.798063623789762,82.66566666666668,MODERATE,0.8666666666666667,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-17,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1545.6,585.8,82.62,0.57,2.2,9,6,19.68,15.0,1,19.58,19.66,19.49,19.51,19.06,19.55857142857143,0.062029179001645826,19.343333333333337,0.2343638982044968,19.398,0.20692079696399648,0.08999999999999986,0.46177526936890645,0.012116003698319666,585.8,587.7666666666667,0.005184266819145911,1545.6,1521.6333333333334,27.299999999999955,1.798063623789762,82.66,MODERATE,0.7333333333333334,2023,3,1,4,76,11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1
2023-03-18,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1527.8,588.5,82.58,0.48,2.2,10,12,22.37,16.6,1,22.33,22.31,22.18,22.02,21.45,22.26285714285714,0.04990467102864837,21.871,0.3224619731657235,21.883289473684208,0.28340025009584213,0.14999999999999858,0.6762849413886319,0.014743814785136642,586.1857142857142,587.65,0.005011060763436649,1543.0571428571425,1522.5266666666669,9.5,0.6256997958242771,82.65633333333334,MODERATE,0.7333333333333334,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1527.8,588.5,82.58,0.52,2.0,10,9,11.36,7.2,1,11.35,11.31,11.28,11.26,10.76,11.295714285714284,0.045773770821702774,11.156,0.16746795884998222,11.16578947368421,0.14818243852669963,0.07000000000000028,0.6205673758865273,0.01501146995786861,586.5714285714286,587.5333333333333,0.0048230543205507945,1540.5142857142857,1523.4199999999998,9.5,0.6256997958242771,82.65266666666668,MODERATE,0.6666666666666666,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1527.8,588.5,82.58,0.53,2.7,8,7,11.79,9.0,1,11.74,11.6,11.56,11.6,11.14,11.61,0.07141428428541485,11.465333333333335,0.1786874237384971,11.474342105263156,0.15223083810508156,0.17999999999999972,1.5570934256055338,0.015585017769958461,586.9571428571428,587.4166666666666,0.004618429709696773,1537.9714285714285,1524.3133333333333,9.5,0.6256997958242771,82.64900000000002,MODERATE,0.9,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1527.8,588.5,82.58,0.61,2.4,5,17,18.69,15.3,1,18.64,18.6,18.57,18.57,17.95,18.577142857142857,0.0423140188410657,18.401,0.23034232395914872,18.42907894736842,0.21145954778840725,0.07000000000000028,0.37695207323640434,0.012517924241027592,587.342857142857,587.3,0.004394855104532155,1535.4285714285713,1525.2066666666665,9.5,0.6256997958242771,82.64533333333334,MODERATE,0.7999999999999999,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1527.8,588.5,82.58,0.56,2.1,7,8,18.06,14.0,1,18.05,17.98,17.92,17.87,17.42,17.967142857142857,0.04608480795005653,17.713666666666665,0.2544837008984797,17.71986842105263,0.20792622679564407,0.129999999999999,0.7254464285714229,0.01436651742901788,587.7285714285714,587.1833333333333,0.0041492564975632775,1532.8857142857144,1526.1,-17.799999999999955,-1.15165631469979,82.64166666666667,MODERATE,0.7000000000000001,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1527.8,588.5,82.58,0.44,2.1,6,11,18.41,13.7,1,18.42,18.36,18.32,18.31,17.69,18.37142857142857,0.03184785258530449,18.13133333333333,0.25990360724212896,18.16671052631579,0.2323525376542851,0.10000000000000142,0.5458515283842873,0.014334500528116833,588.1142857142858,587.0666666666667,0.003877438384863202,1530.3428571428572,1526.9933333333333,-17.799999999999955,-1.15165631469979,82.63799999999999,MODERATE,0.7000000000000001,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1527.8,588.5,82.58,0.52,2.5,10,11,10.8,7.6,1,10.88,10.9,10.84,10.87,10.66,10.862857142857143,0.050896720822398406,10.782333333333332,0.08580986734247932,10.770657894736843,0.09885120840692146,0.040000000000000924,0.3690036900369089,0.007958376419063221,588.5,586.95,0.0035734086355249453,1527.8,1527.8866666666665,-17.799999999999955,-1.15165631469979,82.63433333333333,MODERATE,0.8333333333333334,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1527.8,588.5,82.58,0.4,1.7,13,12,19.72,15.0,1,19.68,19.59,19.52,19.55,19.04,19.585714285714285,0.06827814263660546,19.363999999999997,0.23584916278461732,19.40171052631579,0.20806658009970086,0.16000000000000014,0.8196721311475417,0.012179774983712938,588.5,586.8333333333334,0.0032280633447810277,1527.8,1528.78,-17.799999999999955,-1.15165631469979,82.63066666666667,MODERATE,0.5666666666666667,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1527.8,588.5,82.58,0.56,1.6,2,4,16.72,14.8,1,16.71,16.6,16.67,16.54,16.21,16.671428571428574,0.04450789122108046,16.46333333333333,0.1866276642340805,16.492631578947368,0.17275314504461922,0.03999999999999915,0.23995200959807525,0.011335958548334513,588.5,586.7166666666667,0.002826280291492376,1527.8,1529.6733333333332,-17.799999999999955,-1.15165631469979,82.62700000000001,MODERATE,0.5333333333333333,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-18,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1527.8,588.5,82.58,0.48,2.3,6,14,21.85,15.2,1,21.76,21.66,21.66,21.62,20.97,21.702857142857145,0.03683941988052607,21.400333333333332,0.2954071805133647,21.403815789473686,0.25608314850330965,0.10000000000000142,0.46168051708218566,0.013803858842387098,588.5,586.6,0.002339134873410861,1527.8,1530.5666666666666,-17.799999999999955,-1.15165631469979,82.62333333333335,MODERATE,0.7666666666666666,2023,3,1,5,77,11,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1
2023-03-19,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,1533.3,588.7,82.55,0.51,2.4,6,12,10.87,7.8,1,10.8,10.94,10.78,10.87,10.65,10.857142857142858,0.055891050480435675,10.787,0.08267718694645988,10.771038961038961,0.09825563350106536,0.02000000000000135,0.18552875695734092,0.0076645208998294126,588.5285714285714,586.7066666666667,0.0023991519229546393,1528.5857142857142,1531.0666666666666,-12.299999999999955,-0.7958074534161462,82.61933333333333,MODERATE,0.7999999999999999,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,1533.3,588.7,82.55,0.43,1.8,7,19,11.4,7.7,1,11.36,11.36,11.24,11.26,10.83,11.307142857142855,0.0508967208224235,11.175999999999998,0.15381583255577874,11.16831168831169,0.1488588398573993,0.11999999999999922,1.0676156583629823,0.013763048725463382,588.5571428571428,586.8133333333334,0.0024437142758609058,1529.3714285714284,1531.5666666666664,-12.299999999999955,-0.7958074534161462,82.61533333333334,MODERATE,0.6,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,1533.3,588.7,82.55,0.4,1.6,7,11,18.75,13.1,1,18.69,18.59,18.54,18.58,17.97,18.594285714285718,0.05968169536726107,18.425666666666665,0.21975979572273296,18.43246753246753,0.21215781020737753,0.15000000000000213,0.8090614886731508,0.011926830095124536,588.5857142857143,586.92,0.0024736724117061524,1530.1571428571428,1532.0666666666666,-12.299999999999955,-0.7958074534161462,82.61133333333333,MODERATE,0.5333333333333333,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1533.3,588.7,82.55,0.38,1.8,10,17,11.79,8.7,1,11.79,11.67,11.56,11.61,11.13,11.642857142857142,0.09393513466114345,11.486999999999998,0.17728119102053017,11.478441558441558,0.15544558139904388,0.22999999999999865,1.9896193771626178,0.01543320196922871,588.6142857142858,587.0266666666666,0.002489568595099745,1530.9428571428568,1532.5666666666664,-12.299999999999955,-0.7958074534161462,82.60733333333333,MODERATE,0.6,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,1533.3,588.7,82.55,0.51,1.7,7,10,16.71,14.7,1,16.72,16.62,16.71,16.57,16.18,16.678571428571427,0.04810702354418421,16.480333333333334,0.18598263421589215,16.495584415584418,0.17355791924564518,0.00999999999999801,0.05984440454816284,0.01128512575893846,588.6428571428571,587.1333333333333,0.002491686933316043,1531.7285714285715,1533.0666666666666,5.5,0.3599947637125278,82.60333333333332,MODERATE,0.5666666666666667,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1533.3,588.7,82.55,0.53,2.2,3,11,19.7,15.0,1,19.72,19.58,19.49,19.55,19.01,19.61428571428571,0.07742892285986334,19.386666666666667,0.23631267033512393,19.405844155844157,0.2098517687957658,0.23000000000000043,1.180092355053876,0.012189443105319322,588.6714285714286,587.24,0.0024800777437139184,1532.5142857142857,1533.5666666666666,5.5,0.3599947637125278,82.59933333333333,MODERATE,0.7333333333333334,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,1533.3,588.7,82.55,0.41,1.4,14,15,18.42,12.7,1,18.41,18.39,18.35,18.26,17.71,18.384285714285713,0.0250713268213188,18.155333333333335,0.25082942869378483,18.16987012987013,0.2324780323888776,0.05999999999999872,0.32697547683923006,0.013815743511206154,588.7,587.3466666666667,0.0024545614057871453,1533.3,1534.0666666666666,5.5,0.3599947637125278,82.59533333333334,MODERATE,0.4666666666666666,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,1533.3,588.7,82.55,0.41,1.5,7,17,21.88,14.9,1,21.85,21.73,21.69,21.64,20.92,21.729999999999997,0.06164414002960908,21.42966666666667,0.29489312305137616,21.40961038961039,0.25942467499430055,0.16000000000000014,0.7376671277086221,0.013760975736970996,588.7,587.4533333333333,0.0024147124702180232,1533.3,1534.5666666666666,5.5,0.3599947637125278,82.59133333333334,MODERATE,0.5,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1533.3,588.7,82.55,0.67,2.8,6,12,22.34,17.5,1,22.37,22.28,22.24,22.03,21.4,22.29,0.04898979485568404,21.901666666666664,0.32478197815355153,21.88961038961039,0.2869414095633715,0.13000000000000256,0.584532374100731,0.01482909876661829,588.7,587.56,0.0023598206905400916,1533.3,1535.0666666666664,5.5,0.3599947637125278,82.58733333333333,MODERATE,0.9333333333333332,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-19,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,1533.3,588.7,82.55,0.58,3.2,6,12,18.05,15.1,1,18.06,17.98,17.91,17.85,17.31,17.987142857142857,0.05219012860486931,17.735000000000003,0.25583871535766434,17.724285714285713,0.21015926649384986,0.14999999999999858,0.8375209380234427,0.014425639433756092,588.7,587.6666666666666,0.0022888202127884973,1533.3,1535.5666666666666,5.5,0.3599947637125278,82.58333333333333,MODERATE,1.0666666666666667,2023,3,1,6,78,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1
2023-03-20,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,1587.0,591.2,82.45,0.6,2.5,7,14,19.84,15.0,1,19.7,19.68,19.58,19.57,19.02,19.64428571428571,0.05996030432910877,19.40966666666667,0.231925721363289,19.409615384615385,0.2111283373334195,0.120000000000001,0.6128702757916292,0.011948980131719023,589.0571428571429,587.8466666666667,0.002456945285549524,1540.9714285714285,1536.9466666666667,59.200000000000045,3.8748527294148483,82.57766666666666,MODERATE,0.8333333333333334,2023,3,1,0,79,12,1.0,6.123233995736766e-17,0.0,1.0,0,1
2023-03-20,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,1587.0,591.2,82.45,0.46,1.5,19,8,22.47,15.4,1,22.34,22.33,22.24,22.08,21.38,22.304285714285715,0.046496287614249156,21.933,0.32002316726482094,21.895384615384614,0.2895975367069497,0.10000000000000142,0.4496402877697906,0.014590943658634064,589.4142857142858,588.0266666666668,0.0025767455000801627,1548.642857142857,1538.3266666666666,59.200000000000045,3.8748527294148483,82.57200000000002,MODERATE,0.5,2023,3,1,0,79,12,1.0,6.123233995736766e-17,0.0,1.0,0,1
2023-03-20,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,1587.0,591.2,82.45,0.54,1.3,8,11,11.75,7.1,1,11.79,11.74,11.54,11.64,11.17,11.675714285714283,0.10014275524753995,11.508999999999999,0.17233387803111744,11.482435897435897,0.15841082457960204,0.25,2.166377816291161,0.014973835957174164,589.7714285714286,588.2066666666666,0.0026548383988730284,1556.314285714286,1539.7066666666665,59.200000000000045,3.8748527294148483,82.56633333333333,MODERATE,0.43333333333333335,2023,3,1,0,79,12,1.0,6.123233995736766e-17,0.0,1.0,0,1
